devenny	devenney	5	66	69
norgaard	norgard	5	65	40
neveu	nepveu	5	140	29
mostyn	moston	5	154	71
riddoch	riddock	5	52	30
mellick	melick	5	64	121
kohlmeyer	kohlmeier	5	69	43
mardle	mardel	5	66	29
delaronde	laronde	5	29	81
degraffenried	degraffenreid	5	26	84
buckridge	buckeridge	5	46	72
lamley	lambley	5	40	78
brazeale	breazeale	5	37	141
stich	stitch	5	92	42
prettyman	cutland	5	197	43
summerill	summerell	5	63	77
endacott	endecott	5	143	51
crop	cropp	5	68	158
st-jean	coitou	5	112	21
butchard	butchart	5	45	162
tredgold	treadgold	5	27	77
jared	jarred	5	107	69
gondolfo	gandolfo	5	10	56
kulick	kulik	5	75	94
heckford	hickford	5	76	73
hunkin	hunkins	5	83	60
havey	heavey	5	131	110
highton	heighton	5	130	93
beeney	beeny	5	91	55
laduke	leduke	5	124	17
gellatly	galletly	5	105	60
valois	vermandois	5	150	68
douch	douche	5	91	21
mcneish	mcnish	5	69	167
cosset	cossette	5	30	88
vanderhoef	vanderhoof	5	46	175
mallinder	mallender	5	56	63
muffett	muffet	5	79	29
pealing	peeling	5	26	94
tucket	tuckett	5	36	171
cawfield	caufield	5	20	189
patnode	patnaude	5	98	54
deasey	deasy	5	41	129
macsween	mcsween	5	40	108
sendell	sendall	5	29	94
owenby	ownbey	5	129	79
rippen	rippin	5	37	147
neuhart	newhart	5	46	74
torrans	torrens	5	25	133
woof	woofe	5	153	21
parmely	parmley	5	37	131
hier	hire	5	103	122
hartin	harten	5	152	67
gilkerson	gilkeson	5	113	57
bellaby	bellerby	5	35	124
zeleski	zaleski	5	20	130
coger	cogar	5	78	135
brimelow	brimlow	5	55	14
deverall	deverell	5	55	181
odegaard	odegard	5	69	79
collister	collester	5	141	14
marcell	marcel	5	44	115
elvy	elvey	5	90	74
perkey	purkey	5	80	123
donely	donnely	5	54	181
wicklund	wickland	5	89	54
eland	ealand	5	146	39
gaukrodger	gaukroger	5	30	65
starett	starrett	5	14	215
stanborough	stanbrough	5	105	55
highnote	hinote	5	29	44
jasso	jaso	5	91	37
haberfield	habberfield	5	63	39
screws	scruse	5	83	33
holdredge	holdridge	5	24	169
henchy	hinchy	5	35	46
yeaw	yaw	5	30	124
krogman	krogmann	5	35	21
millane	mullane	5	31	205
scheurman	scheuerman	5	23	63
hadad	haddad	5	23	171
wingett	winget	5	68	119
lancake	landcake	5	18	9
passy	passey	5	19	190
cooil	coole	5	33	186
mackender	mackinder	5	25	103
wamack	wammack	5	26	37
olender	olander	5	28	148
polanski	polansky	5	63	84
rowat	rowatt	5	62	46
nutman	nuttman	5	58	27
nordquist	norquist	5	114	49
sausedo	saucedo	5	13	147
rombough	rambach	5	57	16
windish	windisch	5	43	57
milleson	millison	5	37	35
rather	wrather	5	114	64
wacaster	waycaster	5	25	41
keepin	keeping	5	24	208
slemp	slimp	5	78	30
ullyatt	ulyatt	5	21	64
clarkston	clarkstone	5	90	15
rudell	ruddell	5	41	156
leveille	truchon	5	142	70
szczepanski	szczepanska	5	84	22
lorentzen	lorentsen	5	102	20
synnott	synnett	5	98	17
luedke	ludke	5	90	49
kreps	krepps	5	125	82
dykeman	dikeman	5	139	50
acorn	achorn	5	65	30
anker	anchor	5	175	63
teats	teets	5	59	130
widdup	widdop	5	82	115
haraldson	haroldson	5	41	44
shurtliff	shurtleff	5	56	172
hultz	hults	5	76	75
all	aull	5	139	87
reibel	riebel	5	38	48
stansberry	stansbery	5	197	36
middlemas	middlemass	5	104	115
rawsthorn	rawsthorne	5	40	120
inness	inniss	5	108	33
knipp	nipp	5	119	59
schwoerer	schworer	5	27	17
mirault	mireault	5	29	42
wykoff	wikoff	5	95	68
level	levell	5	95	134
reichman	reichmann	5	88	63
holterman	holtermann	5	37	21
lovesey	lovesy	5	95	39
letarte	letartre	5	60	26
manter	mantor	5	86	37
chestney	chastney	5	60	38
holborn	holburn	5	122	41
reidinger	riedinger	5	33	43
bodey	bodie	5	66	154
leyva	leiva	5	165	45
gasnier	gagner	5	45	70
minterne	mintern	5	15	71
creeden	creedon	5	60	163
bullimore	bulimore	5	157	8
byrn	bryn	5	146	50
grassby	grasby	5	53	60
dyckman	dykeman	5	62	139
sibthorp	sibthorpe	5	35	64
heffler	hefler	5	34	35
macindoe	mcindoe	5	30	121
hyer	hyre	5	173	62
stalcup	stalcop	5	167	14
gatward	gatwood	5	102	37
stanyer	stanier	5	79	120
bolender	bolander	5	74	149
maulden	maulding	5	83	86
goulbourne	goulbourn	5	54	30
durney	dorney	5	60	149
viklund	wiklund	5	54	64
ellege	elledge	5	17	214
roxborough	roxburgh	5	56	180
bilby	bilbie	5	187	44
canniff	caniff	5	78	39
willcockson	wilcockson	5	39	128
stansell	stancill	5	168	41
vessel	vessey	5	32	197
schnakenberg	schnackenberg	5	27	49
crossdale	crosdale	5	14	34
hacke	haacke	5	39	49
dineley	dinely	5	50	13
keniston	kenniston	5	96	77
ringuette	ringuet	5	53	24
currill	currell	5	15	226
beiler	bieler	5	49	54
jephcote	jephcott	5	23	69
guthery	guthry	5	64	41
gadson	gadsen	5	126	39
hamburger	hamberger	5	157	60
harnisch	harnish	5	53	160
hanline	henline	5	25	72
helmuth	hellmuth	5	69	53
prevatt	prevatte	5	92	53
joines	joins	5	166	34
palmqvist	palmquist	5	43	122
landels	landells	5	36	71
ahearne	aherne	5	75	131
kreutzer	kreitzer	5	102	91
hults	hultz	5	75	76
sundler	montigo	5	12	23
kreisher	krisher	5	38	41
southeran	sotheran	5	26	42
shor	shorr	5	53	45
matton	mathon	5	74	29
lashbrook	lashbrooke	5	155	20
scovel	scovil	5	75	60
highley	highly	5	202	26
laffey	laffy	5	141	18
ladoucer	ladouceur	5	19	211
slote	sloat	5	47	188
sours	sour	5	132	33
ketchen	ketchin	5	79	21
joliff	jolliff	5	43	130
gossman	gosman	5	94	50
thirlaway	thurlaway	5	68	7
stockhill	stockill	5	28	43
leibovitz	leibowitz	5	37	125
mccoombe	mccombe	5	26	135
hechler	heckler	5	55	127
stetler	stettler	5	134	107
giudice	guidice	5	54	72
harridine	harradine	5	15	128
byott	byatt	5	15	213
byett	byatt	5	18	213
sarri	saari	5	12	163
cris	criss	5	17	221
leboeuf	lebeouf	5	206	31
overmyer	overmeyer	5	95	51
munnery	monnery	5	39	24
mallam	malam	5	85	68
dockrell	dockrill	5	53	66
dommett	dommet	5	86	16
maudsley	maudslay	5	196	18
lecomte	leconte	5	99	64
crosweller	crossweller	5	14	14
lamoreux	lamoreaux	5	44	168
hiestand	heistand	5	96	79
oestrich	oestreich	5	23	98
bottril	bottrill	5	9	117
fleniken	flenniken	5	16	76
donohoo	donahoo	5	64	157
hagman	hagmann	5	152	40
haberman	habermann	5	149	67
newhard	newhart	5	49	74
gatton	gatten	5	166	60
imbeault	imbault	5	53	28
jemmott	jemmett	5	23	98
apthorpe	apthorp	5	38	41
maiorana	maiorano	5	37	26
fenstermaker	fenstemaker	5	119	19
fransson	franson	5	100	70
thumbwood	thumwood	5	12	45
delahay	delahaye	5	93	72
dipasquale	depasquale	5	86	98
rosenkranz	rosenkrantz	5	86	42
meserve	meservey	5	116	55
mudgett	mudget	5	182	27
kerison	kerrison	5	9	232
horrey	orrey	5	30	39
minges	mingus	5	41	146
driesbach	dreisbach	5	25	95
mendel	mendal	5	230	12
pasztor	pastor	5	24	148
frenet	frenette	5	17	112
leconte	lecomte	5	64	99
mccluckie	mcluckie	5	16	110
polhemus	polhamus	5	129	66
vangundy	gundy	5	54	129
gunston	gunstone	5	83	95
trach	tracz	5	36	28
rozner	rosner	5	19	160
crudgington	crudington	5	79	15
shumack	zagora	5	49	9
hincksman	hinksman	5	27	50
glacken	glackin	5	62	62
assender	assinder	5	23	25
madore	mador	5	156	17
lamphier	lanphier	5	120	47
carrig	carrigg	5	42	49
elerby	ellerby	5	10	157
gervin	girvin	5	47	93
nevarez	nevares	5	104	26
collester	collister	5	14	141
krupa	kruppa	5	130	26
kitchingham	kitchingman	5	48	75
edgecomb	edgcomb	5	113	19
chisman	chesman	5	92	48
lashaway	lashway	5	12	32
stothart	stothert	5	55	34
dusenbery	dusenberry	5	36	133
guilmette	guillemette	5	63	132
gocher	goacher	5	28	154
goatcher	goacher	5	59	154
gilhooley	gilhooly	5	80	70
kirkcaldy	kirkaldy	5	31	62
guilmet	guillemette	5	42	132
haylett	haylet	5	150	9
hainer	hayner	5	74	124
domarsson	domaldasson	5	9	9
cossar	cosser	5	79	54
keiter	kiter	5	57	19
clauser	klauser	5	70	34
tarkington	torkington	5	120	110
laprad	laprade	5	27	105
condray	condry	5	42	80
maddin	madin	5	78	94
lyes	lies	5	67	89
buxcey	buxey	5	17	44
mahany	mahaney	5	60	172
vanderstein	vandersteen	5	11	46
enever	ennever	5	79	29
westin	vestin	5	106	21
cumby	cumbie	5	107	123
chriscoe	chrisco	5	19	48
ferrick	ferick	5	55	13
alaway	allaway	5	17	178
whillock	willock	5	54	153
mcisaac	mcissac	5	210	28
hurran	hurren	5	18	174
herns	hearns	5	33	107
cormany	carmany	5	60	38
trulock	truelock	5	59	30
guillemette	guilmet	5	132	42
hanscome	hanscom	5	23	160
bromhall	broomhall	5	26	163
vandal	vandale	5	122	48
state	stait	5	58	95
blackeby	blackaby	5	26	96
bohanna	bohannan	5	47	178
patnaude	patnode	5	54	98
wellwood	welwood	5	81	18
auclair	auclerc	5	156	8
gruenewald	grunewald	5	45	129
frields	freels	5	37	111
bulpitt	bullpitt	5	117	15
morecroft	morecraft	5	86	40
wincote	wincott	5	29	78
blayney	blainey	5	156	60
kiddel	kiddell	5	16	66
beauchesne	beauchene	5	88	36
hoffenden	haffenden	5	15	183
finnemore	finnamore	5	122	49
cuffley	cufley	5	46	24
damours	damour	5	28	61
reviere	revere	5	31	169
engleking	engelking	5	21	61
trevarrow	trevorrow	5	18	87
semens	semmens	5	27	171
sandman	sandmann	5	97	42
rufner	ruffner	5	30	206
rowsom	rowsome	5	17	18
gorge	gordge	5	44	29
winchcombe	winchcomb	5	71	17
pilbeam	pillbeam	5	192	10
verreau	verreault	5	33	57
vanderburg	vandenburg	5	105	116
udale	udall	5	44	169
kilbride	killbride	5	182	10
langthorn	langthorne	5	20	38
syrett	syratt	5	162	24
longdon	longdin	5	195	20
offin	offen	5	32	110
mignault	mignot	5	90	81
surette	surrette	5	71	35
nabor	naber	5	34	77
pallister	palister	5	215	14
pee	pea	5	46	97
humpreys	humpries	5	89	84
schaff	shaff	5	159	68
borkowski	borkowska	5	167	20
vendetti	venditti	5	38	63
dinan	dynan	5	170	54
walduck	waldock	5	78	155
kollman	kollmann	5	66	45
eyeman	eyman	5	9	103
jungman	jungmann	5	39	38
aland	alland	5	59	27
hibler	hibbler	5	118	48
bilham	billham	5	88	23
roope	rope	5	76	132
aukland	auckland	5	31	127
romanov	romanoff	5	60	64
wincott	wincote	5	78	29
anglehart	huard	5	24	212
raybon	rabon	5	58	156
crudace	cruddace	5	13	34
cruddas	cruddace	5	72	34
cushworth	cusworth	5	10	104
mabbot	mabbott	5	24	141
penry	pendry	5	98	136
sotelo	sotello	5	133	22
fouch	foutch	5	105	87
smithheart	smithhart	5	9	40
brummell	brumwell	5	76	116
heighway	highway	5	95	38
hiam	hyam	5	64	176
duffell	duffill	5	155	86
darrel	darrell	5	31	196
cruddace	cruddas	5	34	72
wollmann	wollman	5	17	56
clabaugh	claybaugh	5	99	55
bascomb	bascombe	5	65	77
mettler	metler	5	153	51
wolstencroft	woolstencroft	5	175	40
grimston	grimstone	5	88	39
polsky	polski	5	43	28
henricks	henrichs	5	116	90
pinchin	pinchen	5	158	71
poulteney	poultney	5	14	163
treadgold	tredgold	5	77	27
macclure	maclure	5	26	78
ridgwell	redgwell	5	90	52
westerlund	westerland	5	146	24
bleecker	bleeker	5	51	55
smithart	smithhart	5	32	40
trelawny	trelawney	5	28	36
bourdeaux	bordeaux	5	37	145
tavener	tavner	5	182	18
camron	cambron	5	81	146
larocca	larocco	5	120	43
rawden	rawdon	5	59	88
watmough	watmuff	5	190	31
allmon	allmond	5	128	97
stang	stong	5	162	80
fackerell	fackrell	5	18	85
st-amant	st-amand	5	24	35
genz	gentz	5	62	69
yallop	yellop	5	157	21
hollows	hallows	5	93	142
walworth	walsworth	5	128	69
tebb	tebbs	5	91	126
fisette	fiset	5	44	74
beriault	beriau	5	40	20
wiffin	whiffin	5	69	114
derringer	deringer	5	87	48
spredbury	spreadbury	5	9	102
sowder	sowders	5	156	86
soars	soar	5	39	192
shivley	shiveley	5	58	38
finnamore	finnimore	5	49	73
sheperdson	shepherdson	5	21	171
engleman	englemann	5	161	24
cregger	creger	5	38	71
curtsinger	cutsinger	5	61	56
richerson	richerdson	5	171	29
hentschel	henschel	5	59	82
holyoake	hollyoake	5	127	29
sivewright	sievewright	5	58	29
housworth	houseworth	5	13	68
belflower	bellflower	5	28	33
tenby	temby	5	10	77
sederberg	soderberg	5	26	183
sobol	sobel	5	68	146
ebarb	ebarbo	5	48	10
pering	perring	5	22	201
garinger	garringer	5	40	74
henington	hennington	5	31	60
rashbrooke	rashbrook	5	9	47
despatie	depatie	5	17	26
noy	noye	5	126	87
sonnenberg	sonnenburg	5	140	34
hickingbottom	hickingbotham	5	38	21
cran	crann	5	134	60
quinliven	quinlivan	5	17	142
featherstonhaugh	featherstonehaugh	5	52	47
pinkey	pinhey	5	35	39
oquin	oquinn	5	38	86
macniven	mcniven	5	26	145
snedecker	snedeker	5	15	152
poulston	polston	5	34	179
darken	darkin	5	23	70
steirs	stiers	5	10	84
pinnington	pinington	5	186	24
platton	platten	5	17	155
preiss	priess	5	131	62
calendar	callendar	5	31	84
slover	selover	5	158	72
gisbourne	gisborne	5	45	65
hatherall	hatherell	5	64	56
ockendon	ockenden	5	35	132
grocott	groucott	5	214	23
kisner	kissner	5	147	58
junkins	junkin	5	124	113
olshefsky	olshefski	5	12	19
cavel	cavell	5	27	205
youd	youds	5	122	67
hatherill	hatherell	5	38	56
curnutt	curnutte	5	76	58
cavelike	cavell	5	8	205
berrian	berrien	5	54	56
billeter	billiter	5	48	63
schuett	schuette	5	82	155
birss	birse	5	39	70
jellico	jellicoe	5	12	61
catanach	cattanach	5	36	108
curnock	cornock	5	65	111
bantick	bantock	5	51	77
rasor	razor	5	110	103
imeson	imison	5	105	34
reimann	riemann	5	161	66
steverson	stepherson	5	93	23
plaistow	plastow	5	31	69
st-onge	stonge	5	89	48
grindall	grindal	5	55	38
slatten	slatton	5	53	74
pagdin	pagden	5	32	25
callingham	collingham	5	65	66
distefano	stefano	5	163	59
mctighe	mctigue	5	84	121
gobin	gobbin	5	103	17
gawkrodger	gaukrodger	5	11	30
drainville	rainville	5	17	208
kravitz	kravetz	5	120	27
loosemore	loosmore	5	119	24
leddington	ledington	5	28	27
brouillet	lavigueur	5	93	31
redinger	ridinger	5	78	76
keaveny	keaveney	5	49	48
askin	asken	5	177	26
membury	membery	5	17	26
butram	buttram	5	33	123
emmerick	emmerich	5	37	116
nanney	nannie	5	137	29
bougret	dufort	5	23	74
primeau	primo	5	194	41
pethybridge	petherbridge	5	58	110
rudisell	rudisill	5	34	194
kristoffersen	christoffersen	5	59	85
sawdey	sawdy	5	44	57
scruse	screws	5	33	83
scarott	scarrott	5	11	137
digiacomo	degiacomo	5	124	23
cleobury	clibbery	5	28	11
wrencher	rencher	5	10	67
broady	broadie	5	164	55
phillippi	philippi	5	123	92
bourret	bourre	5	54	28
bilcliffe	billcliffe	5	31	21
aitkenhead	aikenhead	5	67	34
scarratt	scarrott	5	76	137
wilden	willden	5	192	43
phillipi	philippi	5	56	92
zirkel	zirkle	5	29	164
viggers	viggars	5	75	47
wendland	wentland	5	145	65
sittler	sitler	5	51	84
lies	lyes	5	89	67
shelburne	shelburn	5	69	45
zelmer	zellmer	5	37	107
vennor	venner	5	14	212
rebmann	rebman	5	42	58
trengove	trengrove	5	65	44
shaylor	shayler	5	87	132
holditch	holdich	5	24	35
broadbeck	brodbeck	5	16	104
brokensha	brokenshaw	5	15	16
siever	seiver	5	42	59
klingler	clingler	5	158	8
boudrault	boudreault	5	17	88
lowenstein	loewenstein	5	138	62
cotty	cottey	5	57	54
salomone	salamone	5	27	89
nappy	nappey	5	29	26
senogles	lodwick	5	23	102
kinghorn	kinghorne	5	211	12
alberry	allberry	5	49	35
tetrault	tetreau	5	125	114
calaby	callaby	5	15	59
pinsky	pinski	5	58	27
mclinton	mcclinton	5	17	162
kernott	kernot	5	11	43
growden	growdon	5	48	14
hagin	hagins	5	103	86
jobs	jobes	5	57	153
mcclenton	mcclinton	5	15	162
kenchington	kinchington	5	47	25
kirchoff	kirchhoff	5	115	97
kirsop	kirsopp	5	53	57
starch	starck	5	24	119
yanko	janko	5	39	46
levins	leavins	5	170	42
wolfson	woolfson	5	195	32
stoodley	stoodly	5	199	13
mayston	maystone	5	47	18
mcaleavey	mcaleavy	5	35	25
tomkin	tompkin	5	99	91
macnay	mcnay	5	17	103
joudrey	jodrey	5	32	22
grummitt	grummett	5	71	59
signor	signer	5	73	46
roselle	rosell	5	73	117
mingay	mingey	5	131	23
normandy	falaise	5	180	39
dalloway	dallaway	5	47	72
croke	croake	5	143	37
parcell	parcells	5	195	41
kelsby	kilsby	5	11	108
illott	ilott	5	15	100
curbishley	corbishley	5	54	121
postell	postelle	5	134	21
croak	croake	5	88	37
antrum	antrim	5	32	208
shephardson	shepardson	5	21	136
rascoe	rasco	5	91	104
zukerman	zuckerman	5	30	174
twiggs	twigs	5	133	10
cadigan	cadogan	5	74	150
wheelis	wheeless	5	64	54
critchley-salmonson	salmonson	5	8	44
normanton	norminton	5	87	39
gwinnett	gwinnutt	5	96	23
gontier	gonthier	5	35	110
yearley	yearly	5	54	42
ingebretson	engebretson	5	37	115
thurkettle	thirkettle	5	56	82
gearheart	gayheart	5	90	61
medwell	meadwell	5	30	31
torbet	torbett	5	56	61
sugrue	sughrue	5	119	34
tromans	trowmans	5	142	17
atkison	adkison	5	76	156
penninger	peninger	5	47	35
quantrill	quantrell	5	142	53
shackle	shackel	5	58	46
wheel	wheal	5	65	104
bonnette	bonette	5	117	16
ornstein	orenstein	5	74	67
celestine	celestin	5	70	38
chalfont	chalfant	5	35	160
devaughn	devaughan	5	100	18
wrobel	wrubel	5	144	33
loughery	loughry	5	55	67
beckingham	beckenham	5	168	35
fosbrooke	fosbrook	5	20	46
schlossberg	schlosberg	5	57	35
ledington	leddington	5	27	28
bourgon	gourgon	5	33	18
vary	varey	5	93	117
lacoste	languedoc	5	179	24
grosset	grossett	5	25	19
bowermaster	bauermeister	5	38	39
mutchler	mutschler	5	100	57
longwill	longwell	5	30	133
kennerson	kenerson	5	57	36
eastabrook	estabrook	5	46	194
campanelli	campanella	5	45	88
gullifer	gulliford	5	44	170
lamborne	lamborn	5	28	128
lassetter	lasseter	5	68	135
leckonby	leckenby	5	26	61
leybourn	leybourne	5	18	102
lissemore	lissimore	5	19	31
granato	granata	5	48	60
khoury	khouri	5	123	39
watchman	watcham	5	56	40
finklea	finkley	5	80	25
keddie	kiddie	5	153	53
dupin	jupin	5	45	34
jennette	jennett	5	63	150
houndshell	hounshell	5	18	61
norvill	norville	5	43	97
odham	odam	5	35	117
schmeltzer	schmelzer	5	67	91
nevel	nevil	5	77	130
hardacre	hardiker	5	175	25
guttman	gutmann	5	111	106
gouldsbrough	goldsbrough	5	23	100
rozenblum	rosenblum	5	9	208
sladen	sladin	5	138	13
perelman	perlman	5	41	149
bebout	beabout	5	133	43
aylsworth	aylesworth	5	64	144
stifler	stiffler	5	26	196
tesmer	tessmer	5	46	57
sunderman	sundermann	5	73	20
adamski	adamsky	5	150	19
norvall	norval	5	29	89
baudet	beaudet	5	54	137
mcclinton	mcclenton	5	162	15
schettler	shettler	5	48	29
benthal	benthall	5	15	63
papa	pappa	5	194	47
peyto	peto	5	20	154
boarer	borer	5	47	146
seabourn	seabourne	5	49	96
keihl	kiehl	5	27	107
ertell	ertel	5	14	109
ortmann	ortman	5	59	133
daisey	daisy	5	48	83
cahier	cayer	5	22	142
silsby	selsby	5	141	36
vanness	vaness	5	173	59
filiatrault	filiatreault	5	65	25
fredericksen	frederiksen	5	107	113
vivrette	vivrett	5	7	15
fenemore	fenimore	5	58	115
sh	she	5	123	50
millison	milleson	5	35	37
flam	flamm	5	30	66
signer	signor	5	46	73
hellen	hellin	5	123	30
cheeseborough	cheesborough	5	37	25
malson	malsom	5	80	23
sickenger	sickinger	5	11	31
chewing	chewning	5	18	177
bourgouin	bourgoin	5	46	111
liversedge	liversage	5	124	55
hedgepeth	hedgepath	5	182	49
haslet	hazlet	5	60	59
shoun	shown	5	51	74
mcgonegal	mcgonigal	5	49	168
luckmann	luckman	5	19	162
papst	pabst	5	41	195
locey	locy	5	52	35
albanese	gimma	5	227	5
provan	proven	5	96	40
dominy	doming	5	184	18
seckler	sechler	5	39	131
gobey	goby	5	70	44
golby	goby	5	159	44
ashbridge	asbridge	5	93	75
hirschfield	hirschfeld	5	50	102
swanke	schwanke	5	20	84
leivers	levers	5	106	122
summerset	sumerset	5	30	8
bailiff	bayliff	5	106	69
honeywill	honeywell	5	55	175
holohan	holahan	5	102	66
burvill	burville	5	54	33
crisfield	chrisfield	5	38	27
moleyns	whalesborough	5	32	25
dorwood	dorward	5	11	129
inglefield	englefield	5	51	141
fogelman	fogleman	5	68	126
sawden	sawdon	5	47	103
hues	hews	5	58	125
hurlston	hurlstone	5	41	76
gleed	glead	5	187	8
guimon	guimont	5	27	85
hardegree	hardigree	5	29	31
croyden	croydon	5	19	81
widowfield	widdowfield	5	9	34
holsted	halsted	5	34	199
wissler	wisler	5	80	87
woefle	woelfle	5	6	36
huckstep	huckstepp	5	133	35
jarnagan	jarnagin	5	28	106
weibe	wiebe	5	28	181
kinnaman	kinneman	5	74	31
kelty	keltie	5	141	48
zackery	zachery	5	44	79
banger	benger	5	68	115
beaudouin	baudouin	5	41	43
swinburn	swinbourn	5	165	19
ketler	kettler	5	29	123
winterborne	winterbourne	5	28	80
petroni	petrone	5	41	119
levinsky	levinski	5	57	24
barnyard	banyard	5	10	189
schlosberg	schlossberg	5	35	57
shelvin	shevlin	5	21	160
salvage	selvage	5	143	77
furgeson	furgerson	5	123	117
lesure	lasure	5	59	55
tessmer	tesmer	5	57	46
deshaies	deshayes	5	94	26
shindel	shindle	5	28	31
silveria	silveira	5	69	132
sailers	sailors	5	18	97
lansdown	landsdown	5	197	41
sweetin	sweeten	5	36	154
torrens	torrans	5	133	25
workshop	worksop	5	8	8
hilderbran	hilderbrand	5	14	211
hoosier	hooser	5	64	79
szczepanska	szczepanski	5	22	84
balsam	balsom	5	46	65
hollaran	holleran	5	13	151
guerette	gueret	5	42	54
greenless	greenlees	5	24	141
goujon	gougeon	5	26	84
goeller	goller	5	40	90
carse	carss	5	101	40
gladu	gladue	5	105	35
dingess	dingus	5	86	108
dadswell	dodswell	5	117	16
kangus	kangas	5	12	182
comb	coomb	5	104	74
oday	odea	5	110	112
cumbers	cumber	5	57	114
ketteridge	kettridge	5	60	20
livesy	livsey	5	48	184
deplidge	depledge	5	12	113
vanderburg	vanderberg	5	105	78
dammann	damman	5	71	39
heppell	heppel	5	131	74
worm	wurm	5	82	120
sikora	sekora	5	177	11
kemish	kemmish	5	49	24
weirick	weirich	5	48	118
durkan	durcan	5	64	56
st-jean	lagarde	5	112	84
roybal	ruybal	5	163	31
eisenman	eisenmann	5	97	76
like	lyke	5	92	68
loguidice	logiudice	5	26	29
whinnery	whinery	5	29	76
mckendrick	mackendrick	5	191	18
graydon	graden	5	176	46
mccrystal	mcchrystal	5	71	27
schryver	schriver	5	73	147
medler	medlar	5	86	72
mickelthwaite	micklethwaite	5	14	116
midyett	midyette	5	60	36
tishler	tischler	5	29	108
alsabrook	alsobrook	5	19	95
muzzey	muzzy	5	54	149
wroblewski	wroblewska	5	188	19
kappell	kappel	5	10	116
trible	treble	5	55	134
hunzinger	hunsinger	5	19	168
beachcroft	beechcroft	5	26	13
welchel	whelchel	5	40	140
humbly	humby	5	11	157
bazar	bazaar	5	41	11
slider	slyder	5	79	21
bellchambers	belchamber	5	116	64
bellchamber	belchamber	5	47	64
berkin	birkin	5	55	181
wansborough	wansbrough	5	28	35
selly	selley	5	52	163
tallboys	talboys	5	14	68
cluley	clewley	5	43	114
whisker	wisker	5	93	65
cruddace	crudace	5	34	13
swanger	swonger	5	156	43
weighill	weighell	5	32	59
wildey	wildy	5	149	61
rosevear	roseveare	5	160	64
hagmann	hagman	5	40	152
wratton	wratten	5	15	171
spadafore	spadafora	5	32	43
wickett	wicket	5	190	31
tehan	teehan	5	79	46
raffle	raffel	5	57	52
latreille	lalande	5	66	153
tafoya	tafolla	5	167	32
balkwell	balkwill	5	17	90
rickwood	richwood	5	161	12
waggott	waggett	5	68	86
tiffault	thiffault	5	9	53
maystone	mayston	5	18	47
pincus	manilow	5	122	26
sylvain	silvain	5	93	16
ivarsson	halfdansson	5	70	67
lovesey	lovesay	5	95	31
morby	morbey	5	106	63
routon	routen	5	87	32
savitsky	savitzky	5	48	11
mcferron	mcpherron	5	26	26
swanborough	swansborough	5	79	25
craney	cranny	5	94	63
lozier	losier	5	170	40
yonts	younce	5	52	120
borenstein	bornstein	5	49	137
longshaw	langshaw	5	126	88
wellstead	wellsteed	5	138	21
thaggard	thagard	5	31	28
talcott	talcot	5	197	11
